,image,true label,predicted label,confidence score,true confidence score,correct
750,/home/yi/Downloads/imagenette2/val/French horn/n03394916_57922.JPEG,French horn,French horn,0.9997352957725525,0.9997352957725525,y
751,/home/yi/Downloads/imagenette2/val/French horn/n03394916_5811.JPEG,French horn,French horn,0.9888995885848999,0.9888995885848999,y
752,/home/yi/Downloads/imagenette2/val/French horn/n03394916_58180.JPEG,French horn,French horn,0.9803296327590942,0.9803296327590942,y
753,/home/yi/Downloads/imagenette2/val/French horn/n03394916_58402.JPEG,French horn,French horn,0.8531638979911804,0.8531638979911804,y
754,/home/yi/Downloads/imagenette2/val/French horn/n03394916_59222.JPEG,French horn,French horn,0.9972440004348755,0.9972440004348755,y
755,/home/yi/Downloads/imagenette2/val/French horn/n03394916_59361.JPEG,French horn,French horn,0.9981695413589478,0.9981695413589478,y
756,/home/yi/Downloads/imagenette2/val/French horn/n03394916_59430.JPEG,French horn,French horn,0.9024306535720825,0.9024306535720825,y
757,/home/yi/Downloads/imagenette2/val/French horn/n03394916_59452.JPEG,French horn,French horn,0.8483953475952148,0.8483953475952148,y
758,/home/yi/Downloads/imagenette2/val/French horn/n03394916_60232.JPEG,French horn,French horn,0.9977906942367554,0.9977906942367554,y
759,/home/yi/Downloads/imagenette2/val/French horn/n03394916_6031.JPEG,French horn,French horn,0.9450744986534119,0.9450744986534119,y
760,/home/yi/Downloads/imagenette2/val/French horn/n03394916_60810.JPEG,French horn,French horn,0.5531313419342041,0.5531313419342041,y
761,/home/yi/Downloads/imagenette2/val/French horn/n03394916_60902.JPEG,French horn,French horn,0.993732750415802,0.993732750415802,y
762,/home/yi/Downloads/imagenette2/val/French horn/n03394916_61012.JPEG,French horn,French horn,0.99664306640625,0.99664306640625,y
763,/home/yi/Downloads/imagenette2/val/French horn/n03394916_62451.JPEG,French horn,French horn,0.9999932050704956,0.9999932050704956,y
764,/home/yi/Downloads/imagenette2/val/French horn/n03394916_62690.JPEG,French horn,French horn,0.9923701286315918,0.9923701286315918,y
765,/home/yi/Downloads/imagenette2/val/French horn/n03394916_63390.JPEG,French horn,French horn,0.9944831728935242,0.9944831728935242,y
766,/home/yi/Downloads/imagenette2/val/French horn/n03394916_63471.JPEG,French horn,French horn,0.9994726777076721,0.9994726777076721,y
767,/home/yi/Downloads/imagenette2/val/French horn/n03394916_66070.JPEG,French horn,French horn,0.9957246780395508,0.9957246780395508,y
768,/home/yi/Downloads/imagenette2/val/French horn/n03394916_6742.JPEG,French horn,French horn,0.9966352581977844,0.9966352581977844,y
769,/home/yi/Downloads/imagenette2/val/French horn/n03394916_6830.JPEG,French horn,French horn,0.9980741739273071,0.9980741739273071,y
770,/home/yi/Downloads/imagenette2/val/French horn/n03394916_68382.JPEG,French horn,French horn,0.9997445940971375,0.9997445940971375,y
771,/home/yi/Downloads/imagenette2/val/French horn/n03394916_68551.JPEG,French horn,trombone,0.8125361204147339,0.03872930258512497,n
772,/home/yi/Downloads/imagenette2/val/French horn/n03394916_69060.JPEG,French horn,French horn,0.8289284110069275,0.8289284110069275,y
773,/home/yi/Downloads/imagenette2/val/French horn/n03394916_69132.JPEG,French horn,French horn,0.9061470031738281,0.9061470031738281,y
774,/home/yi/Downloads/imagenette2/val/French horn/n03394916_7000.JPEG,French horn,bookcase,0.40230292081832886,0.09096889942884445,n
775,/home/yi/Downloads/imagenette2/val/French horn/n03394916_71910.JPEG,French horn,French horn,0.8466235995292664,0.8466235995292664,y
776,/home/yi/Downloads/imagenette2/val/French horn/n03394916_7292.JPEG,French horn,French horn,0.886552631855011,0.886552631855011,y
777,/home/yi/Downloads/imagenette2/val/French horn/n03394916_73490.JPEG,French horn,French horn,0.9958990216255188,0.9958990216255188,y
778,/home/yi/Downloads/imagenette2/val/French horn/n03394916_7522.JPEG,French horn,French horn,0.9548210501670837,0.9548210501670837,y
779,/home/yi/Downloads/imagenette2/val/French horn/n03394916_7602.JPEG,French horn,French horn,0.9980498552322388,0.9980498552322388,y
780,/home/yi/Downloads/imagenette2/val/French horn/n03394916_7620.JPEG,French horn,French horn,0.8107250928878784,0.8107250928878784,y
781,/home/yi/Downloads/imagenette2/val/French horn/n03394916_7951.JPEG,French horn,French horn,0.9996522665023804,0.9996522665023804,y
782,/home/yi/Downloads/imagenette2/val/French horn/n03394916_8060.JPEG,French horn,French horn,0.9649964570999146,0.9649964570999146,y
783,/home/yi/Downloads/imagenette2/val/French horn/n03394916_8120.JPEG,French horn,French horn,0.9963343143463135,0.9963343143463135,y
784,/home/yi/Downloads/imagenette2/val/French horn/n03394916_8602.JPEG,French horn,French horn,0.9941409230232239,0.9941409230232239,y
785,/home/yi/Downloads/imagenette2/val/French horn/n03394916_8640.JPEG,French horn,French horn,0.9987955093383789,0.9987955093383789,y
786,/home/yi/Downloads/imagenette2/val/French horn/n03394916_9451.JPEG,French horn,French horn,0.9983575940132141,0.9983575940132141,y
787,/home/yi/Downloads/imagenette2/val/French horn/n03394916_9580.JPEG,French horn,French horn,0.8742715716362,0.8742715716362,y
788,/home/yi/Downloads/imagenette2/val/French horn/n03394916_9851.JPEG,French horn,French horn,0.9999111890792847,0.9999111890792847,y
789,/home/yi/Downloads/imagenette2/val/cassette player/ILSVRC2012_val_00008651.JPEG,cassette player,tape player,0.39655110239982605,0.1956353485584259,n
790,/home/yi/Downloads/imagenette2/val/cassette player/ILSVRC2012_val_00020400.JPEG,cassette player,tape player,0.6306043267250061,0.27767041325569153,n
791,/home/yi/Downloads/imagenette2/val/cassette player/ILSVRC2012_val_00028911.JPEG,cassette player,tape player,0.45490404963493347,0.4066603481769562,n
792,/home/yi/Downloads/imagenette2/val/cassette player/ILSVRC2012_val_00035160.JPEG,cassette player,tape player,0.3176320195198059,0.21736213564872742,n
793,/home/yi/Downloads/imagenette2/val/cassette player/ILSVRC2012_val_00035482.JPEG,cassette player,power drill,0.3436576724052429,0.01217411644756794,n
794,/home/yi/Downloads/imagenette2/val/cassette player/ILSVRC2012_val_00035751.JPEG,cassette player,cassette player,0.49685320258140564,0.49685320258140564,y
795,/home/yi/Downloads/imagenette2/val/cassette player/ILSVRC2012_val_00042482.JPEG,cassette player,tape player,0.45010462403297424,0.16374504566192627,n
796,/home/yi/Downloads/imagenette2/val/cassette player/ILSVRC2012_val_00042982.JPEG,cassette player,CD player,0.2863781154155731,0.21819330751895905,n
797,/home/yi/Downloads/imagenette2/val/cassette player/ILSVRC2012_val_00043121.JPEG,cassette player,tape player,0.203970804810524,0.1682763248682022,n
798,/home/yi/Downloads/imagenette2/val/cassette player/ILSVRC2012_val_00043731.JPEG,cassette player,tape player,0.22474488615989685,0.18357843160629272,n
799,/home/yi/Downloads/imagenette2/val/cassette player/ILSVRC2012_val_00045110.JPEG,cassette player,hard disc,0.7488008737564087,0.0018674872117117047,n
800,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10041.JPEG,cassette player,hard disc,0.14866803586483002,0.02345268800854683,n
801,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10111.JPEG,cassette player,tape player,0.33985888957977295,0.23328553140163422,n
802,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10151.JPEG,cassette player,tape player,0.4011628031730652,0.23562125861644745,n
803,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10200.JPEG,cassette player,iPod,0.15352001786231995,0.01647353731095791,n
804,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10211.JPEG,cassette player,grand piano,0.5785440802574158,0.004421503748744726,n
805,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10230.JPEG,cassette player,CD player,0.38280659914016724,0.16595543920993805,n
806,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10232.JPEG,cassette player,cassette player,0.4037741720676422,0.4037741720676422,y
807,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10250.JPEG,cassette player,CD player,0.30567243695259094,0.26378825306892395,n
808,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10271.JPEG,cassette player,cassette player,0.4878123700618744,0.4878123700618744,y
809,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10341.JPEG,cassette player,cassette player,0.6705855131149292,0.6705855131149292,y
810,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10402.JPEG,cassette player,tape player,0.6023451685905457,0.303105890750885,n
811,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10532.JPEG,cassette player,cassette player,0.7738710045814514,0.7738710045814514,y
812,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10591.JPEG,cassette player,radio,0.30786794424057007,0.27546462416648865,n
813,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1061.JPEG,cassette player,tape player,0.3122967481613159,0.27977925539016724,n
814,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10612.JPEG,cassette player,cassette player,0.4296831488609314,0.4296831488609314,y
815,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10670.JPEG,cassette player,cassette player,0.7137249708175659,0.7137249708175659,y
816,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10691.JPEG,cassette player,cassette player,0.3983894884586334,0.3983894884586334,y
817,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10751.JPEG,cassette player,cassette player,0.2570771276950836,0.2570771276950836,y
818,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10870.JPEG,cassette player,spotlight,0.32501527667045593,0.01769508421421051,n
819,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10912.JPEG,cassette player,cassette player,0.45029309391975403,0.45029309391975403,y
820,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_10930.JPEG,cassette player,cassette,0.4593883752822876,0.12820552289485931,n
821,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11.JPEG,cassette player,cassette,0.6951625943183899,0.1212737187743187,n
822,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11000.JPEG,cassette player,radio,0.27649351954460144,0.050548892468214035,n
823,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11052.JPEG,cassette player,tape player,0.37651509046554565,0.33480921387672424,n
824,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11120.JPEG,cassette player,tape player,0.3491205871105194,0.16795426607131958,n
825,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11122.JPEG,cassette player,tape player,0.3815436363220215,0.2285957783460617,n
826,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11151.JPEG,cassette player,cassette player,0.5489810109138489,0.5489810109138489,y
827,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11372.JPEG,cassette player,cassette player,0.5442187190055847,0.5442187190055847,y
828,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11410.JPEG,cassette player,reflex camera,0.12920504808425903,0.048730120062828064,n
829,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11481.JPEG,cassette player,cassette player,0.17169924080371857,0.17169924080371857,y
830,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11550.JPEG,cassette player,tape player,0.442791223526001,0.31812193989753723,n
831,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11670.JPEG,cassette player,cassette,0.989722728729248,0.006010641809552908,n
832,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1171.JPEG,cassette player,cassette player,0.9744454026222229,0.9744454026222229,y
833,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11782.JPEG,cassette player,cassette player,0.8831561207771301,0.8831561207771301,y
834,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11790.JPEG,cassette player,tape player,0.43790701031684875,0.24151162803173065,n
835,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11861.JPEG,cassette player,cassette player,0.991157591342926,0.991157591342926,y
836,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11871.JPEG,cassette player,cash machine,0.46483340859413147,0.13903690874576569,n
837,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11881.JPEG,cassette player,cassette player,0.47285720705986023,0.47285720705986023,y
838,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_11971.JPEG,cassette player,tape player,0.47630101442337036,0.2688540816307068,n
839,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1200.JPEG,cassette player,cassette player,0.6476478576660156,0.6476478576660156,y
840,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_12060.JPEG,cassette player,cassette player,0.7667886018753052,0.7667886018753052,y
841,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_12072.JPEG,cassette player,tape player,0.4889405369758606,0.4121534526348114,n
842,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_12092.JPEG,cassette player,cassette player,0.945261538028717,0.945261538028717,y
843,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_12101.JPEG,cassette player,cassette player,0.39180314540863037,0.39180314540863037,y
844,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_12122.JPEG,cassette player,cassette player,0.16159208118915558,0.16159208118915558,y
845,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_12140.JPEG,cassette player,radio,0.2742595076560974,0.12082924693822861,n
846,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_12172.JPEG,cassette player,cassette,0.7803272008895874,0.041660793125629425,n
847,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_12260.JPEG,cassette player,cassette player,0.7432392239570618,0.7432392239570618,y
848,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_12590.JPEG,cassette player,CD player,0.5200499296188354,0.09556998312473297,n
849,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_12681.JPEG,cassette player,cassette player,0.4154032766819,0.4154032766819,y
850,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1281.JPEG,cassette player,cassette player,0.4796125590801239,0.4796125590801239,y
851,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_12822.JPEG,cassette player,cassette player,0.49520719051361084,0.49520719051361084,y
852,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_12962.JPEG,cassette player,cassette,0.6446071267127991,0.11616241931915283,n
853,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1300.JPEG,cassette player,CD player,0.6277700662612915,0.0434926375746727,n
854,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13061.JPEG,cassette player,CD player,0.6549811363220215,0.08228763937950134,n
855,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13231.JPEG,cassette player,radio,0.18158476054668427,0.07795926183462143,n
856,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13250.JPEG,cassette player,CD player,0.7337206602096558,0.05518466234207153,n
857,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13280.JPEG,cassette player,cassette player,0.29354628920555115,0.29354628920555115,y
858,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13281.JPEG,cassette player,cassette player,0.42135459184646606,0.42135459184646606,y
859,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13442.JPEG,cassette player,CD player,0.4571878910064697,0.3544293940067291,n
860,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13502.JPEG,cassette player,cassette player,0.3393598794937134,0.3393598794937134,y
861,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13510.JPEG,cassette player,balance beam,0.1980389803647995,0.00019995219190604985,n
862,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13572.JPEG,cassette player,Polaroid camera,0.5071510076522827,0.024472877383232117,n
863,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13661.JPEG,cassette player,tape player,0.273552268743515,0.17484867572784424,n
864,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13701.JPEG,cassette player,tape player,0.2884266674518585,0.25785329937934875,n
865,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13722.JPEG,cassette player,hard disc,0.11138264089822769,0.052643898874521255,n
866,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13740.JPEG,cassette player,jersey,0.842526376247406,0.0001753654214553535,n
867,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13742.JPEG,cassette player,tape player,0.49100837111473083,0.3021117150783539,n
868,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1381.JPEG,cassette player,cassette player,0.3540743589401245,0.3540743589401245,y
869,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13841.JPEG,cassette player,cassette,0.6112034916877747,0.08253592997789383,n
870,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13851.JPEG,cassette player,abacus,0.17867688834667206,0.00597621314227581,n
871,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13902.JPEG,cassette player,tape player,0.3986359238624573,0.2816091477870941,n
872,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_13950.JPEG,cassette player,tape player,0.5208025574684143,0.39409685134887695,n
873,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_140.JPEG,cassette player,tape player,0.44791990518569946,0.409934401512146,n
874,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1401.JPEG,cassette player,cassette,0.42183247208595276,0.3552998900413513,n
875,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_14050.JPEG,cassette player,tape player,0.342413067817688,0.17754416167736053,n
876,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_14100.JPEG,cassette player,CD player,0.37290990352630615,0.2970183491706848,n
877,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_14251.JPEG,cassette player,cassette,0.8158138394355774,0.08692043274641037,n
878,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_14271.JPEG,cassette player,tape player,0.5474327802658081,0.3863782286643982,n
879,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_14440.JPEG,cassette player,loudspeaker,0.21173880994319916,0.1123780608177185,n
880,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_14462.JPEG,cassette player,cassette player,0.631922721862793,0.631922721862793,y
881,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_14471.JPEG,cassette player,radio,0.22735676169395447,0.036842893809080124,n
882,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1450.JPEG,cassette player,cassette player,0.4452173113822937,0.4452173113822937,y
883,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_14550.JPEG,cassette player,CD player,0.3167837858200073,0.09376594424247742,n
884,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_14601.JPEG,cassette player,cassette player,0.38558894395828247,0.38558894395828247,y
885,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_14630.JPEG,cassette player,tape player,0.3654932677745819,0.2804628312587738,n
886,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_14712.JPEG,cassette player,tape player,0.5228046774864197,0.326368123292923,n
887,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_14721.JPEG,cassette player,CD player,0.39723867177963257,0.16888858377933502,n
888,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_14771.JPEG,cassette player,tape player,0.1958409994840622,0.10927452147006989,n
889,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15350.JPEG,cassette player,tape player,0.4405430853366852,0.32588115334510803,n
890,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15382.JPEG,cassette player,tape player,0.4213902950286865,0.2844555675983429,n
891,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15401.JPEG,cassette player,CD player,0.37608084082603455,0.20897045731544495,n
892,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1542.JPEG,cassette player,CD player,0.24911098182201385,0.20907124876976013,n
893,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15432.JPEG,cassette player,cellular telephone,0.3787012994289398,0.13723765313625336,n
894,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15441.JPEG,cassette player,cassette player,0.2925550639629364,0.2925550639629364,y
895,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15511.JPEG,cassette player,cassette player,0.30668213963508606,0.30668213963508606,y
896,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15521.JPEG,cassette player,tape player,0.3662838339805603,0.26470595598220825,n
897,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1561.JPEG,cassette player,cassette player,0.6025042533874512,0.6025042533874512,y
898,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15800.JPEG,cassette player,tape player,0.26421356201171875,0.1507062464952469,n
899,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15862.JPEG,cassette player,cassette player,0.5235235691070557,0.5235235691070557,y
900,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15901.JPEG,cassette player,CD player,0.40708127617836,0.288621187210083,n
901,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15931.JPEG,cassette player,tape player,0.1886223405599594,0.10629219561815262,n
902,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15940.JPEG,cassette player,radio,0.3283318281173706,0.18066611886024475,n
903,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15951.JPEG,cassette player,tape player,0.28575026988983154,0.215181365609169,n
904,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_15972.JPEG,cassette player,carpenter's kit,0.17941443622112274,0.1138882040977478,n
905,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_16101.JPEG,cassette player,cassette player,0.46929192543029785,0.46929192543029785,y
906,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1611.JPEG,cassette player,CD player,0.3828108608722687,0.21639171242713928,n
907,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_16142.JPEG,cassette player,cassette player,0.33742451667785645,0.33742451667785645,y
908,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_16192.JPEG,cassette player,CD player,0.4544426500797272,0.12426070123910904,n
909,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_162.JPEG,cassette player,cassette player,0.49745744466781616,0.49745744466781616,y
910,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1621.JPEG,cassette player,radio,0.41144803166389465,0.22400355339050293,n
911,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_16241.JPEG,cassette player,cassette player,0.3656144440174103,0.3656144440174103,y
912,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1630.JPEG,cassette player,cassette player,0.36499473452568054,0.36499473452568054,y
913,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1632.JPEG,cassette player,cassette player,0.25754398107528687,0.25754398107528687,y
914,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_16382.JPEG,cassette player,cassette player,0.33418160676956177,0.33418160676956177,y
915,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_16422.JPEG,cassette player,CD player,0.36223286390304565,0.2754329741001129,n
916,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_16581.JPEG,cassette player,cassette player,0.6434562802314758,0.6434562802314758,y
917,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1692.JPEG,cassette player,tape player,0.338136225938797,0.23756234347820282,n
918,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_16952.JPEG,cassette player,tape player,0.4437786340713501,0.24650488793849945,n
919,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_17060.JPEG,cassette player,cassette player,0.9357671737670898,0.9357671737670898,y
920,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_17172.JPEG,cassette player,CD player,0.46532902121543884,0.3634840250015259,n
921,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_17312.JPEG,cassette player,cassette player,0.7463136315345764,0.7463136315345764,y
922,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_17460.JPEG,cassette player,cassette player,0.9685096740722656,0.9685096740722656,y
923,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_17470.JPEG,cassette player,cassette player,0.9718306660652161,0.9718306660652161,y
924,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_17680.JPEG,cassette player,cassette player,0.7227908968925476,0.7227908968925476,y
925,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1792.JPEG,cassette player,cassette player,0.19961264729499817,0.19961264729499817,y
926,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_17940.JPEG,cassette player,cassette player,0.8576807379722595,0.8576807379722595,y
927,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_18070.JPEG,cassette player,tape player,0.5477550029754639,0.32792210578918457,n
928,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1810.JPEG,cassette player,radio,0.16225524246692657,0.12466110289096832,n
929,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_18131.JPEG,cassette player,cassette player,0.6597504019737244,0.6597504019737244,y
930,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_18190.JPEG,cassette player,tape player,0.42396602034568787,0.270551472902298,n
931,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_18272.JPEG,cassette player,CD player,0.22308231890201569,0.07911131531000137,n
932,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1841.JPEG,cassette player,tape player,0.28834426403045654,0.2193739265203476,n
933,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_18450.JPEG,cassette player,tape player,0.5394129157066345,0.3179372251033783,n
934,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_18472.JPEG,cassette player,cassette player,0.6962448358535767,0.6962448358535767,y
935,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_18572.JPEG,cassette player,cassette player,0.9516295790672302,0.9516295790672302,y
936,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_18581.JPEG,cassette player,cassette player,0.5974999070167542,0.5974999070167542,y
937,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1870.JPEG,cassette player,tape player,0.43825384974479675,0.3147587776184082,n
938,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_18720.JPEG,cassette player,cassette player,0.869432270526886,0.869432270526886,y
939,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_18802.JPEG,cassette player,cassette player,0.4782940447330475,0.4782940447330475,y
940,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1891.JPEG,cassette player,CD player,0.6012009382247925,0.15718480944633484,n
941,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_18940.JPEG,cassette player,cassette,0.6013762354850769,0.20950603485107422,n
942,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_19011.JPEG,cassette player,CD player,0.8821017742156982,0.04136482998728752,n
943,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_19091.JPEG,cassette player,cassette player,0.5904539227485657,0.5904539227485657,y
944,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_19190.JPEG,cassette player,cassette player,0.7530171871185303,0.7530171871185303,y
945,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1932.JPEG,cassette player,tape player,0.20915716886520386,0.20695357024669647,n
946,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_19322.JPEG,cassette player,cassette player,0.9820134043693542,0.9820134043693542,y
947,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_19390.JPEG,cassette player,cassette player,0.5194320678710938,0.5194320678710938,y
948,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_19412.JPEG,cassette player,cassette player,0.8209903240203857,0.8209903240203857,y
949,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_19440.JPEG,cassette player,cassette player,0.891865074634552,0.891865074634552,y
950,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_19542.JPEG,cassette player,cassette player,0.4605545997619629,0.4605545997619629,y
951,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_19582.JPEG,cassette player,cassette player,0.7003480792045593,0.7003480792045593,y
952,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_1961.JPEG,cassette player,cassette player,0.2970859408378601,0.2970859408378601,y
953,/home/yi/Downloads/imagenette2/val/cassette player/n02979186_19690.JPEG,cassette player,radio,0.3422553837299347,0.0644645169377327,n
