,image,true label,predicted label,confidence score,true confidence score,correct
642,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3181.JPEG,n02087394,n02087394,0.9999997615814209,0.9999997615814209,y
643,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_31831.JPEG,n02087394,n02087394,0.9999500513076782,0.9999500513076782,y
644,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_32312.JPEG,n02087394,n02087394,0.9999316930770874,0.9999316930770874,y
645,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_32380.JPEG,n02087394,n02087394,0.9993307590484619,0.9993307590484619,y
646,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_32782.JPEG,n02087394,n02087394,0.9999998807907104,0.9999998807907104,y
647,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_330.JPEG,n02087394,n02087394,0.9692913889884949,0.9692913889884949,y
648,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3311.JPEG,n02087394,n02087394,1.0,1.0,y
649,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3361.JPEG,n02087394,n02087394,1.0,1.0,y
650,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3370.JPEG,n02087394,n02087394,0.9999998807907104,0.9999998807907104,y
651,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_33872.JPEG,n02087394,n02087394,0.9999984502792358,0.9999984502792358,y
652,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_33901.JPEG,n02087394,n02087394,0.9999988079071045,0.9999988079071045,y
653,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_33980.JPEG,n02087394,n02087394,0.9999719858169556,0.9999719858169556,y
654,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_34161.JPEG,n02087394,n02087394,0.9999994039535522,0.9999994039535522,y
655,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_34391.JPEG,n02087394,n02087394,0.9980915188789368,0.9980915188789368,y
656,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3450.JPEG,n02087394,n02087394,0.9999998807907104,0.9999998807907104,y
657,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3451.JPEG,n02087394,n02087394,0.9996846914291382,0.9996846914291382,y
658,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_34682.JPEG,n02087394,n02087394,0.9999878406524658,0.9999878406524658,y
659,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3471.JPEG,n02087394,n02087394,0.9995403289794922,0.9995403289794922,y
660,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_34751.JPEG,n02087394,n02087394,0.9999704360961914,0.9999704360961914,y
661,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_35282.JPEG,n02087394,n02087394,0.9999998807907104,0.9999998807907104,y
662,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_35760.JPEG,n02087394,n02087394,0.9999995231628418,0.9999995231628418,y
663,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_36031.JPEG,n02087394,n02087394,0.9999397993087769,0.9999397993087769,y
664,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3642.JPEG,n02087394,n02087394,0.9885158538818359,0.9885158538818359,y
665,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3682.JPEG,n02087394,n02115641,0.532882809638977,0.011602750979363918,n
666,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3690.JPEG,n02087394,n02087394,0.9999858140945435,0.9999858140945435,y
667,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3712.JPEG,n02087394,n02087394,0.9955825209617615,0.9955825209617615,y
668,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3762.JPEG,n02087394,n02087394,0.8274617791175842,0.8274617791175842,y
669,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3791.JPEG,n02087394,n02087394,0.9999679327011108,0.9999679327011108,y
670,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3792.JPEG,n02087394,n02087394,0.4302768111228943,0.4302768111228943,y
671,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_381.JPEG,n02087394,n02087394,0.9999979734420776,0.9999979734420776,y
672,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3831.JPEG,n02087394,n02087394,0.9849432706832886,0.9849432706832886,y
673,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3971.JPEG,n02087394,n02087394,0.9999845027923584,0.9999845027923584,y
674,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3980.JPEG,n02087394,n02087394,0.999432384967804,0.999432384967804,y
675,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_3992.JPEG,n02087394,n02087394,1.0,1.0,y
676,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4030.JPEG,n02087394,n02099601,0.6914499402046204,0.3011000454425812,n
677,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4032.JPEG,n02087394,n02087394,1.0,1.0,y
678,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4080.JPEG,n02087394,n02087394,0.9999997615814209,0.9999997615814209,y
679,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4112.JPEG,n02087394,n02099601,0.4913399815559387,0.45260053873062134,n
680,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4291.JPEG,n02087394,n02087394,0.9999998807907104,0.9999998807907104,y
681,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4330.JPEG,n02087394,n02087394,0.9828815460205078,0.9828815460205078,y
682,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4370.JPEG,n02087394,n02087394,0.8123788237571716,0.8123788237571716,y
683,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4371.JPEG,n02087394,n02087394,0.9985939860343933,0.9985939860343933,y
684,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4391.JPEG,n02087394,n02087394,0.999143123626709,0.999143123626709,y
685,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4410.JPEG,n02087394,n02087394,0.9952170848846436,0.9952170848846436,y
686,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4430.JPEG,n02087394,n02087394,0.9996689558029175,0.9996689558029175,y
687,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4451.JPEG,n02087394,n02087394,0.9999997615814209,0.9999997615814209,y
688,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_450.JPEG,n02087394,n02087394,0.9999997615814209,0.9999997615814209,y
689,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4562.JPEG,n02087394,n02087394,1.0,1.0,y
690,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4580.JPEG,n02087394,n02087394,0.9999982118606567,0.9999982118606567,y
691,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4602.JPEG,n02087394,n02087394,0.9999998807907104,0.9999998807907104,y
692,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4681.JPEG,n02087394,n02087394,1.0,1.0,y
693,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4700.JPEG,n02087394,n02087394,0.9999793767929077,0.9999793767929077,y
694,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4722.JPEG,n02087394,n02087394,1.0,1.0,y
695,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4741.JPEG,n02087394,n02087394,0.998588502407074,0.998588502407074,y
696,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4761.JPEG,n02087394,n02087394,0.9247896671295166,0.9247896671295166,y
697,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4842.JPEG,n02087394,n02087394,0.9999847412109375,0.9999847412109375,y
698,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_4931.JPEG,n02087394,n02087394,1.0,1.0,y
699,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5092.JPEG,n02087394,n02093754,0.8159754872322083,0.12031698226928711,n
700,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5140.JPEG,n02087394,n02087394,0.9990808963775635,0.9990808963775635,y
701,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5161.JPEG,n02087394,n02087394,0.9936361312866211,0.9936361312866211,y
702,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5182.JPEG,n02087394,n02087394,0.9999984502792358,0.9999984502792358,y
703,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_52.JPEG,n02087394,n02087394,1.0,1.0,y
704,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5251.JPEG,n02087394,n02087394,0.9999996423721313,0.9999996423721313,y
705,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_531.JPEG,n02087394,n02087394,0.9864516258239746,0.9864516258239746,y
706,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5321.JPEG,n02087394,n02087394,0.9999855756759644,0.9999855756759644,y
707,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5521.JPEG,n02087394,n02087394,0.9998608827590942,0.9998608827590942,y
708,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5552.JPEG,n02087394,n02087394,0.9999998807907104,0.9999998807907104,y
709,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5612.JPEG,n02087394,n02087394,0.9999992847442627,0.9999992847442627,y
710,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5632.JPEG,n02087394,n02087394,0.9968936443328857,0.9968936443328857,y
711,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5650.JPEG,n02087394,n02087394,0.9835822582244873,0.9835822582244873,y
712,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5692.JPEG,n02087394,n02087394,0.9999992847442627,0.9999992847442627,y
713,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5760.JPEG,n02087394,n02087394,0.9997426867485046,0.9997426867485046,y
714,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5761.JPEG,n02087394,n02087394,0.9999997615814209,0.9999997615814209,y
715,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5822.JPEG,n02087394,n02087394,0.9999979734420776,0.9999979734420776,y
716,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5831.JPEG,n02087394,n02087394,0.999470055103302,0.999470055103302,y
717,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5880.JPEG,n02087394,n02087394,0.9997201561927795,0.9997201561927795,y
718,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5890.JPEG,n02087394,n02087394,0.9999949932098389,0.9999949932098389,y
719,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_591.JPEG,n02087394,n02087394,0.9999936819076538,0.9999936819076538,y
720,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5912.JPEG,n02087394,n02087394,0.9513652324676514,0.9513652324676514,y
721,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_5991.JPEG,n02087394,n02087394,0.9999086856842041,0.9999086856842041,y
722,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_601.JPEG,n02087394,n02099601,0.7738116383552551,0.14012350142002106,n
723,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6010.JPEG,n02087394,n02087394,0.9999969005584717,0.9999969005584717,y
724,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6031.JPEG,n02087394,n02087394,0.9999587535858154,0.9999587535858154,y
725,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6042.JPEG,n02087394,n02087394,1.0,1.0,y
726,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6050.JPEG,n02087394,n02087394,0.696993350982666,0.696993350982666,y
727,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6061.JPEG,n02087394,n02087394,0.9046778082847595,0.9046778082847595,y
728,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6071.JPEG,n02087394,n02087394,0.9999953508377075,0.9999953508377075,y
729,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6151.JPEG,n02087394,n02087394,0.9999669790267944,0.9999669790267944,y
730,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6160.JPEG,n02087394,n02087394,0.9999898672103882,0.9999898672103882,y
731,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_622.JPEG,n02087394,n02087394,0.9999724626541138,0.9999724626541138,y
732,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6231.JPEG,n02087394,n02087394,1.0,1.0,y
733,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6280.JPEG,n02087394,n02087394,0.9999345541000366,0.9999345541000366,y
734,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_631.JPEG,n02087394,n02087394,0.9999951124191284,0.9999951124191284,y
735,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6330.JPEG,n02087394,n02087394,1.0,1.0,y
736,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6340.JPEG,n02087394,n02115641,0.817789614200592,0.0977274551987648,n
737,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6350.JPEG,n02087394,n02087394,0.9999984502792358,0.9999984502792358,y
738,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6371.JPEG,n02087394,n02087394,0.9999998807907104,0.9999998807907104,y
739,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6382.JPEG,n02087394,n02087394,0.9998947381973267,0.9998947381973267,y
740,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6501.JPEG,n02087394,n02087394,0.9826395511627197,0.9826395511627197,y
741,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6512.JPEG,n02087394,n02087394,1.0,1.0,y
742,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6690.JPEG,n02087394,n02087394,0.9996360540390015,0.9996360540390015,y
743,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6792.JPEG,n02087394,n02087394,0.9656385183334351,0.9656385183334351,y
744,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_681.JPEG,n02087394,n02087394,1.0,1.0,y
745,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_6841.JPEG,n02087394,n02087394,0.9999979734420776,0.9999979734420776,y
746,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7012.JPEG,n02087394,n02087394,0.9994284510612488,0.9994284510612488,y
747,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7181.JPEG,n02087394,n02087394,0.9999865293502808,0.9999865293502808,y
748,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7182.JPEG,n02087394,n02087394,0.9961541295051575,0.9961541295051575,y
749,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7192.JPEG,n02087394,n02087394,0.9997174143791199,0.9997174143791199,y
750,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7222.JPEG,n02087394,n02087394,0.999983549118042,0.999983549118042,y
751,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7302.JPEG,n02087394,n02087394,0.9999995231628418,0.9999995231628418,y
752,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7342.JPEG,n02087394,n02087394,1.0,1.0,y
753,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_740.JPEG,n02087394,n02087394,0.9117931127548218,0.9117931127548218,y
754,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7471.JPEG,n02087394,n02087394,0.9999938011169434,0.9999938011169434,y
755,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7480.JPEG,n02087394,n02087394,0.9766989946365356,0.9766989946365356,y
756,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7491.JPEG,n02087394,n02087394,1.0,1.0,y
757,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7532.JPEG,n02087394,n02087394,0.9999033212661743,0.9999033212661743,y
758,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_760.JPEG,n02087394,n02087394,0.999998927116394,0.999998927116394,y
759,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7612.JPEG,n02087394,n02087394,0.9998849630355835,0.9998849630355835,y
760,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7711.JPEG,n02087394,n02087394,0.9980194568634033,0.9980194568634033,y
761,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7771.JPEG,n02087394,n02087394,0.9997294545173645,0.9997294545173645,y
762,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7780.JPEG,n02087394,n02088364,0.9060693979263306,0.0024016061797738075,n
763,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7801.JPEG,n02087394,n02087394,0.9999973773956299,0.9999973773956299,y
764,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7841.JPEG,n02087394,n02087394,0.999962568283081,0.999962568283081,y
765,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7952.JPEG,n02087394,n02087394,0.9999643564224243,0.9999643564224243,y
766,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_7962.JPEG,n02087394,n02087394,0.9999967813491821,0.9999967813491821,y
767,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8081.JPEG,n02087394,n02087394,0.9714213609695435,0.9714213609695435,y
768,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8122.JPEG,n02087394,n02087394,0.5921505093574524,0.5921505093574524,y
769,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8152.JPEG,n02087394,n02087394,0.999992847442627,0.999992847442627,y
770,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8202.JPEG,n02087394,n02087394,0.9998801946640015,0.9998801946640015,y
771,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8260.JPEG,n02087394,n02087394,0.9999992847442627,0.9999992847442627,y
772,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_831.JPEG,n02087394,n02087394,0.9999681711196899,0.9999681711196899,y
773,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8310.JPEG,n02087394,n02087394,0.9193155169487,0.9193155169487,y
774,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8330.JPEG,n02087394,n02087394,0.9987723231315613,0.9987723231315613,y
775,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8521.JPEG,n02087394,n02087394,0.9999855756759644,0.9999855756759644,y
776,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8532.JPEG,n02087394,n02087394,0.9999873638153076,0.9999873638153076,y
777,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8560.JPEG,n02087394,n02087394,0.9999974966049194,0.9999974966049194,y
778,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8570.JPEG,n02087394,n02087394,0.9999996423721313,0.9999996423721313,y
779,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8591.JPEG,n02087394,n02087394,0.9999887943267822,0.9999887943267822,y
780,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8630.JPEG,n02087394,n02087394,0.9999997615814209,0.9999997615814209,y
781,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8730.JPEG,n02087394,n02087394,0.8811622262001038,0.8811622262001038,y
782,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8740.JPEG,n02087394,n02087394,0.9997867941856384,0.9997867941856384,y
783,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8742.JPEG,n02087394,n02087394,1.0,1.0,y
784,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8780.JPEG,n02087394,n02087394,0.8457472920417786,0.8457472920417786,y
785,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8782.JPEG,n02087394,n02087394,0.999887228012085,0.999887228012085,y
786,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8851.JPEG,n02087394,n02087394,0.9999992847442627,0.9999992847442627,y
787,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8852.JPEG,n02087394,n02087394,0.9682356715202332,0.9682356715202332,y
788,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8912.JPEG,n02087394,n02087394,1.0,1.0,y
789,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_8962.JPEG,n02087394,n02087394,0.9999986886978149,0.9999986886978149,y
790,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9040.JPEG,n02087394,n02087394,0.9938050508499146,0.9938050508499146,y
791,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9061.JPEG,n02087394,n02087394,0.9956573247909546,0.9956573247909546,y
792,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9140.JPEG,n02087394,n02087394,0.9999760389328003,0.9999760389328003,y
793,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9142.JPEG,n02087394,n02087394,0.9999947547912598,0.9999947547912598,y
794,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9261.JPEG,n02087394,n02087394,1.0,1.0,y
795,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9270.JPEG,n02087394,n02087394,0.9996665716171265,0.9996665716171265,y
796,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9272.JPEG,n02087394,n02087394,0.9941074848175049,0.9941074848175049,y
797,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9310.JPEG,n02087394,n02087394,0.999968409538269,0.999968409538269,y
798,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9331.JPEG,n02087394,n02087394,1.0,1.0,y
799,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9350.JPEG,n02087394,n02087394,0.9999783039093018,0.9999783039093018,y
800,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9352.JPEG,n02087394,n02087394,0.9939589500427246,0.9939589500427246,y
801,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9360.JPEG,n02087394,n02088364,0.7006645798683167,0.005229828879237175,n
802,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9361.JPEG,n02087394,n02087394,0.9995946288108826,0.9995946288108826,y
803,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9410.JPEG,n02087394,n02087394,1.0,1.0,y
804,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9462.JPEG,n02087394,n02099601,0.618152916431427,0.3704187870025635,n
805,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9510.JPEG,n02087394,n02087394,0.9999997615814209,0.9999997615814209,y
806,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9511.JPEG,n02087394,n02087394,0.9994307160377502,0.9994307160377502,y
807,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9520.JPEG,n02087394,n02087394,0.9996926784515381,0.9996926784515381,y
808,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9690.JPEG,n02087394,n02087394,0.32338762283325195,0.32338762283325195,y
809,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9691.JPEG,n02087394,n02087394,0.9999493360519409,0.9999493360519409,y
810,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9712.JPEG,n02087394,n02087394,0.999981164932251,0.999981164932251,y
811,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9790.JPEG,n02087394,n02087394,0.9999972581863403,0.9999972581863403,y
812,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9841.JPEG,n02087394,n02087394,0.95647794008255,0.95647794008255,y
813,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9860.JPEG,n02087394,n02087394,0.9982495903968811,0.9982495903968811,y
814,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9891.JPEG,n02087394,n02087394,0.9983763694763184,0.9983763694763184,y
815,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9922.JPEG,n02087394,n02087394,0.9999914169311523,0.9999914169311523,y
816,/home/yi/Downloads/imagewoof2/val/n02087394/n02087394_9990.JPEG,n02087394,n02099601,0.779481053352356,0.06151742488145828,n
817,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00005291.JPEG,n02088364,n02088364,0.9998540878295898,0.9998540878295898,y
818,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00005922.JPEG,n02088364,n02088364,0.9999992847442627,0.9999992847442627,y
819,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00009542.JPEG,n02088364,n02088364,0.9999779462814331,0.9999779462814331,y
820,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00010420.JPEG,n02088364,n02088364,0.999996542930603,0.999996542930603,y
821,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00013381.JPEG,n02088364,n02088364,0.9397785663604736,0.9397785663604736,y
822,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00018480.JPEG,n02088364,n02088364,0.9991219639778137,0.9991219639778137,y
823,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00020762.JPEG,n02088364,n02088364,1.0,1.0,y
824,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00028001.JPEG,n02088364,n02088364,0.9208717942237854,0.9208717942237854,y
825,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00028602.JPEG,n02088364,n02088364,0.9969953298568726,0.9969953298568726,y
826,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00029932.JPEG,n02088364,n02088364,1.0,1.0,y
827,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00031220.JPEG,n02088364,n02088364,0.999657154083252,0.999657154083252,y
828,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00034041.JPEG,n02088364,n02088364,0.9834654331207275,0.9834654331207275,y
829,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00035320.JPEG,n02088364,n02099601,0.9523672461509705,0.04047470912337303,n
830,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00036340.JPEG,n02088364,n02088364,0.9976758360862732,0.9976758360862732,y
831,/home/yi/Downloads/imagewoof2/val/n02088364/ILSVRC2012_val_00042531.JPEG,n02088364,n02088364,0.9999971389770508,0.9999971389770508,y
832,/home/yi/Downloads/imagewoof2/val/n02088364/n02088364_10001.JPEG,n02088364,n02115641,0.995992124080658,0.001375035266391933,n
833,/home/yi/Downloads/imagewoof2/val/n02088364/n02088364_10012.JPEG,n02088364,n02088364,0.9916302561759949,0.9916302561759949,y
834,/home/yi/Downloads/imagewoof2/val/n02088364/n02088364_10091.JPEG,n02088364,n02093754,0.9809777736663818,0.0074905045330524445,n
835,/home/yi/Downloads/imagewoof2/val/n02088364/n02088364_1022.JPEG,n02088364,n02088364,0.9768705368041992,0.9768705368041992,y
836,/home/yi/Downloads/imagewoof2/val/n02088364/n02088364_10220.JPEG,n02088364,n02088364,0.9705467224121094,0.9705467224121094,y
837,/home/yi/Downloads/imagewoof2/val/n02088364/n02088364_10222.JPEG,n02088364,n02088364,0.9939269423484802,0.9939269423484802,y
838,/home/yi/Downloads/imagewoof2/val/n02088364/n02088364_10281.JPEG,n02088364,n02088364,0.9722530245780945,0.9722530245780945,y
839,/home/yi/Downloads/imagewoof2/val/n02088364/n02088364_10362.JPEG,n02088364,n02088364,0.6830434203147888,0.6830434203147888,y
840,/home/yi/Downloads/imagewoof2/val/n02088364/n02088364_10370.JPEG,n02088364,n02088364,0.9993471503257751,0.9993471503257751,y
841,/home/yi/Downloads/imagewoof2/val/n02088364/n02088364_1041.JPEG,n02088364,n02088364,0.9995284080505371,0.9995284080505371,y
842,/home/yi/Downloads/imagewoof2/val/n02088364/n02088364_10580.JPEG,n02088364,n02088364,0.9798570275306702,0.9798570275306702,y
843,/home/yi/Downloads/imagewoof2/val/n02088364/n02088364_10592.JPEG,n02088364,n02099601,0.9925262928009033,0.006563918199390173,n
